,range,frequency,expected_frequency,O-E,(O-E)^2/E
0,"(0, 7]",147,140.39029005805617,6.609709941943834,0.3111915040460745
1,"(7, 14]",76,74.69217824943902,1.3078217505609757,0.022899288403779028
2,"(14, 21]",29,39.7386563510831,-10.738656351083101,2.9019285203767176
3,"(21, 28]",19,21.14225137892985,-2.142251378929849,0.2170649136780405
4,"(28, 35]",9,11.248362033702191,-2.2483620337021915,0.44941048478412554
5,"(35, 42]",9,5.98449267173726,3.01550732826274,1.5194745729660266
6,"(42, 49]",5,3.1839437982855783,1.8160562017144217,1.035841188390725
7,"(49, 56]",5,1.6939611537193722,3.306038846280628,6.452268890061709
8,"(56, 63]",1,0.9012421613268994,0.09875783867310062,0.010821853568215956
